名詞,普通名詞,一般,*,*,*
名詞,普通名詞,サ変可能,*,*,*
名詞,普通名詞,サ変形状詞可能,*,*,*
名詞,普通名詞,形状詞可能,*,*,*
名詞,普通名詞,助数詞可能,*,*,*
名詞,普通名詞,副詞可能,*,*,*
名詞,固有名詞,一般,*,*,*
名詞,固有名詞,人名,一般,*,*
名詞,固有名詞,人名,姓,*,*
名詞,固有名詞,人名,名,*,*
名詞,固有名詞,地名,一般,*,*
名詞,固有名詞,地名,国,*,*
名詞,助動詞語幹,*,*,*,*
名詞,数詞,*,*,*,*
代名詞,*,*,*,*,*
連体詞,*,*,*,*,*
接頭辞,*,*,*,*,*
接尾辞,形状詞的,*,*,*,*
接尾辞,形容詞的,*,*,形容詞,意志推量形
接尾辞,形容詞的,*,*,形容詞,仮定形-一般
接尾辞,形容詞的,*,*,形容詞,仮定形-融合
接尾辞,形容詞的,*,*,形容詞,語幹-一般
接尾辞,形容詞的,*,*,形容詞,終止形-一般
接尾辞,形容詞的,*,*,形容詞,連体形-一般
接尾辞,形容詞的,*,*,形容詞,連用形-ウ音便
接尾辞,形容詞的,*,*,形容詞,連用形-一般
接尾辞,形容詞的,*,*,形容詞,連用形-促音便
接尾辞,形容詞的,*,*,文語形容詞-ク,意志推量形
接尾辞,形容詞的,*,*,文語形容詞-ク,終止形-一般
接尾辞,形容詞的,*,*,文語形容詞-ク,未然形-一般
接尾辞,形容詞的,*,*,文語形容詞-ク,未然形-補助
接尾辞,形容詞的,*,*,文語形容詞-ク,命令形
接尾辞,形容詞的,*,*,文語形容詞-ク,連体形-イ音便
接尾辞,形容詞的,*,*,文語形容詞-ク,連体形-一般
接尾辞,形容詞的,*,*,文語形容詞-ク,連体形-補助
接尾辞,形容詞的,*,*,文語形容詞-ク,連体形-撥音便
接尾辞,形容詞的,*,*,文語形容詞-ク,連用形-ウ音便
接尾辞,形容詞的,*,*,文語形容詞-ク,連用形-一般
接尾辞,形容詞的,*,*,文語形容詞-ク,連用形-補助
接尾辞,形容詞的,*,*,文語形容詞-ク,已然形-一般
接尾辞,形容詞的,*,*,文語形容詞-ク,已然形-補助
接尾辞,形容詞的,*,*,文語形容詞-シク,意志推量形
接尾辞,形容詞的,*,*,文語形容詞-シク,語幹-一般
接尾辞,形容詞的,*,*,文語形容詞-シク,終止形-一般
接尾辞,形容詞的,*,*,文語形容詞-シク,未然形-一般
接尾辞,形容詞的,*,*,文語形容詞-シク,未然形-補助
接尾辞,形容詞的,*,*,文語形容詞-シク,命令形
接尾辞,形容詞的,*,*,文語形容詞-シク,連体形-イ音便
接尾辞,形容詞的,*,*,文語形容詞-シク,連体形-一般
接尾辞,形容詞的,*,*,文語形容詞-シク,連体形-補助
接尾辞,形容詞的,*,*,文語形容詞-シク,連体形-撥音便
接尾辞,形容詞的,*,*,文語形容詞-シク,連用形-ウ音便
接尾辞,形容詞的,*,*,文語形容詞-シク,連用形-一般
接尾辞,形容詞的,*,*,文語形容詞-シク,連用形-補助
接尾辞,形容詞的,*,*,文語形容詞-シク,已然形-一般
接尾辞,動詞的,*,*,下一段-ナ行,意志推量形
接尾辞,動詞的,*,*,下一段-ナ行,仮定形-一般
接尾辞,動詞的,*,*,下一段-ナ行,仮定形-融合
接尾辞,動詞的,*,*,下一段-ナ行,終止形-一般
接尾辞,動詞的,*,*,下一段-ナ行,終止形-撥音便
接尾辞,動詞的,*,*,下一段-ナ行,未然形-一般
接尾辞,動詞的,*,*,下一段-ナ行,命令形
接尾辞,動詞的,*,*,下一段-ナ行,連体形-一般
接尾辞,動詞的,*,*,下一段-ナ行,連体形-撥音便
接尾辞,動詞的,*,*,下一段-ナ行,連用形-一般
接尾辞,動詞的,*,*,下一段-ラ行,意志推量形
接尾辞,動詞的,*,*,下一段-ラ行,仮定形-一般
接尾辞,動詞的,*,*,下一段-ラ行,仮定形-融合
接尾辞,動詞的,*,*,下一段-ラ行,終止形-一般
接尾辞,動詞的,*,*,下一段-ラ行,終止形-撥音便
接尾辞,動詞的,*,*,下一段-ラ行,未然形-一般
接尾辞,動詞的,*,*,下一段-ラ行,命令形
接尾辞,動詞的,*,*,下一段-ラ行,連体形-一般
接尾辞,動詞的,*,*,下一段-ラ行,連体形-撥音便
接尾辞,動詞的,*,*,下一段-ラ行,連用形-一般
接尾辞,動詞的,*,*,五段-カ行,意志推量形
接尾辞,動詞的,*,*,五段-カ行,仮定形-一般
接尾辞,動詞的,*,*,五段-カ行,仮定形-融合
接尾辞,動詞的,*,*,五段-カ行,終止形-一般
接尾辞,動詞的,*,*,五段-カ行,未然形-一般
接尾辞,動詞的,*,*,五段-カ行,命令形
接尾辞,動詞的,*,*,五段-カ行,連体形-一般
接尾辞,動詞的,*,*,五段-カ行,連用形-イ音便
接尾辞,動詞的,*,*,五段-カ行,連用形-一般
接尾辞,動詞的,*,*,五段-カ行,連用形-融合
接尾辞,動詞的,*,*,五段-サ行,意志推量形
接尾辞,動詞的,*,*,五段-サ行,仮定形-一般
接尾辞,動詞的,*,*,五段-サ行,仮定形-融合
接尾辞,動詞的,*,*,五段-サ行,終止形-一般
接尾辞,動詞的,*,*,五段-サ行,未然形-一般
接尾辞,動詞的,*,*,五段-サ行,命令形
接尾辞,動詞的,*,*,五段-サ行,連体形-一般
接尾辞,動詞的,*,*,五段-サ行,連用形-一般
接尾辞,動詞的,*,*,五段-サ行,連用形-融合
接尾辞,動詞的,*,*,五段-マ行,意志推量形
接尾辞,動詞的,*,*,五段-マ行,仮定形-一般
接尾辞,動詞的,*,*,五段-マ行,仮定形-融合
接尾辞,動詞的,*,*,五段-マ行,終止形-一般
接尾辞,動詞的,*,*,五段-マ行,未然形-一般
接尾辞,動詞的,*,*,五段-マ行,命令形
接尾辞,動詞的,*,*,五段-マ行,連体形-一般
接尾辞,動詞的,*,*,五段-マ行,連用形-一般
接尾辞,動詞的,*,*,五段-マ行,連用形-融合
接尾辞,動詞的,*,*,五段-マ行,連用形-撥音便
接尾辞,動詞的,*,*,五段-ラ行,意志推量形
接尾辞,動詞的,*,*,五段-ラ行,仮定形-一般
接尾辞,動詞的,*,*,五段-ラ行,仮定形-融合
接尾辞,動詞的,*,*,五段-ラ行,終止形-一般
接尾辞,動詞的,*,*,五段-ラ行,終止形-撥音便
接尾辞,動詞的,*,*,五段-ラ行,未然形-一般
接尾辞,動詞的,*,*,五段-ラ行,未然形-撥音便
接尾辞,動詞的,*,*,五段-ラ行,命令形
接尾辞,動詞的,*,*,五段-ラ行,連体形-一般
接尾辞,動詞的,*,*,五段-ラ行,連体形-撥音便
接尾辞,動詞的,*,*,五段-ラ行,連用形-一般
接尾辞,動詞的,*,*,五段-ラ行,連用形-促音便
接尾辞,動詞的,*,*,五段-ラ行,連用形-融合
接尾辞,動詞的,*,*,五段-ラ行,連用形-撥音便
接尾辞,動詞的,*,*,上一段-マ行,意志推量形
接尾辞,動詞的,*,*,上一段-マ行,仮定形-一般
接尾辞,動詞的,*,*,上一段-マ行,仮定形-融合
接尾辞,動詞的,*,*,上一段-マ行,終止形-一般
接尾辞,動詞的,*,*,上一段-マ行,終止形-撥音便
接尾辞,動詞的,*,*,上一段-マ行,未然形-一般
接尾辞,動詞的,*,*,上一段-マ行,命令形
接尾辞,動詞的,*,*,上一段-マ行,連体形-一般
接尾辞,動詞的,*,*,上一段-マ行,連体形-撥音便
接尾辞,動詞的,*,*,上一段-マ行,連用形-一般
接尾辞,名詞的,サ変可能,*,*,*
接尾辞,名詞的,一般,*,*,*
接尾辞,名詞的,助数詞,*,*,*
接尾辞,名詞的,副詞可能,*,*,*
副詞,*,*,*,*,*
接続詞,*,*,*,*,*
動詞,一般,*,*,カ行変格,意志推量形
動詞,一般,*,*,カ行変格,仮定形-一般
動詞,一般,*,*,カ行変格,仮定形-融合
動詞,一般,*,*,カ行変格,終止形-一般
動詞,一般,*,*,カ行変格,終止形-撥音便
動詞,一般,*,*,カ行変格,未然形-一般
動詞,一般,*,*,カ行変格,命令形
動詞,一般,*,*,カ行変格,連体形-一般
動詞,一般,*,*,カ行変格,連体形-省略
動詞,一般,*,*,カ行変格,連体形-撥音便
動詞,一般,*,*,カ行変格,連用形-一般
動詞,一般,*,*,サ行変格,意志推量形
動詞,一般,*,*,サ行変格,仮定形-一般
動詞,一般,*,*,サ行変格,仮定形-融合
動詞,一般,*,*,サ行変格,終止形-一般
動詞,一般,*,*,サ行変格,終止形-撥音便
動詞,一般,*,*,サ行変格,未然形-セ
動詞,一般,*,*,サ行変格,未然形-一般
動詞,一般,*,*,サ行変格,命令形
動詞,一般,*,*,サ行変格,連体形-一般
動詞,一般,*,*,サ行変格,連体形-撥音便
動詞,一般,*,*,サ行変格,連用形-一般
動詞,一般,*,*,下一段-ア行,意志推量形
動詞,一般,*,*,下一段-ア行,仮定形-一般
動詞,一般,*,*,下一段-ア行,仮定形-融合
動詞,一般,*,*,下一段-ア行,終止形-一般
動詞,一般,*,*,下一段-ア行,終止形-促音便
動詞,一般,*,*,下一段-ア行,終止形-撥音便
動詞,一般,*,*,下一段-ア行,未然形-一般
動詞,一般,*,*,下一段-ア行,命令形
動詞,一般,*,*,下一段-ア行,連体形-一般
動詞,一般,*,*,下一段-ア行,連体形-省略
動詞,一般,*,*,下一段-ア行,連体形-撥音便
動詞,一般,*,*,下一段-ア行,連用形-一般+送り仮名省略
動詞,一般,*,*,下一段-ア行,連用形-一般
動詞,一般,*,*,下一段-カ行,意志推量形
動詞,一般,*,*,下一段-カ行,仮定形-一般
動詞,一般,*,*,下一段-カ行,仮定形-融合
動詞,一般,*,*,下一段-カ行,終止形-一般
動詞,一般,*,*,下一段-カ行,終止形-撥音便
動詞,一般,*,*,下一段-カ行,未然形-一般
動詞,一般,*,*,下一段-カ行,命令形
動詞,一般,*,*,下一段-カ行,連体形-一般
動詞,一般,*,*,下一段-カ行,連体形-撥音便
動詞,一般,*,*,下一段-カ行,連用形-一般
動詞,一般,*,*,下一段-ガ行,意志推量形
動詞,一般,*,*,下一段-ガ行,仮定形-一般
動詞,一般,*,*,下一段-ガ行,仮定形-融合
動詞,一般,*,*,下一段-ガ行,終止形-一般
動詞,一般,*,*,下一段-ガ行,終止形-撥音便
動詞,一般,*,*,下一段-ガ行,未然形-一般
動詞,一般,*,*,下一段-ガ行,命令形
動詞,一般,*,*,下一段-ガ行,連体形-一般
動詞,一般,*,*,下一段-ガ行,連体形-撥音便
動詞,一般,*,*,下一段-ガ行,連用形-一般
動詞,一般,*,*,下一段-サ行,意志推量形
動詞,一般,*,*,下一段-サ行,仮定形-一般
動詞,一般,*,*,下一段-サ行,仮定形-融合
動詞,一般,*,*,下一段-サ行,終止形-一般
動詞,一般,*,*,下一段-サ行,終止形-撥音便
動詞,一般,*,*,下一段-サ行,未然形-一般
動詞,一般,*,*,下一段-サ行,命令形
動詞,一般,*,*,下一段-サ行,連体形-一般
動詞,一般,*,*,下一段-サ行,連体形-省略
動詞,一般,*,*,下一段-サ行,連体形-撥音便
動詞,一般,*,*,下一段-サ行,連用形-一般
動詞,一般,*,*,下一段-ザ行,意志推量形
動詞,一般,*,*,下一段-ザ行,仮定形-一般
動詞,一般,*,*,下一段-ザ行,仮定形-融合
動詞,一般,*,*,下一段-ザ行,終止形-一般
動詞,一般,*,*,下一段-ザ行,終止形-撥音便
動詞,一般,*,*,下一段-ザ行,未然形-一般
動詞,一般,*,*,下一段-ザ行,命令形
動詞,一般,*,*,下一段-ザ行,連体形-一般
動詞,一般,*,*,下一段-ザ行,連体形-撥音便
動詞,一般,*,*,下一段-ザ行,連用形-一般
動詞,一般,*,*,下一段-タ行,意志推量形
動詞,一般,*,*,下一段-タ行,仮定形-一般
動詞,一般,*,*,下一段-タ行,仮定形-融合
動詞,一般,*,*,下一段-タ行,終止形-一般
動詞,一般,*,*,下一段-タ行,終止形-撥音便
動詞,一般,*,*,下一段-タ行,未然形-一般
動詞,一般,*,*,下一段-タ行,命令形
動詞,一般,*,*,下一段-タ行,連体形-一般
動詞,一般,*,*,下一段-タ行,連体形-撥音便
動詞,一般,*,*,下一段-タ行,連用形-一般
動詞,一般,*,*,下一段-ダ行,意志推量形
動詞,一般,*,*,下一段-ダ行,仮定形-一般
動詞,一般,*,*,下一段-ダ行,仮定形-融合
動詞,一般,*,*,下一段-ダ行,終止形-一般
動詞,一般,*,*,下一段-ダ行,終止形-撥音便
動詞,一般,*,*,下一段-ダ行,未然形-一般
動詞,一般,*,*,下一段-ダ行,命令形
動詞,一般,*,*,下一段-ダ行,連体形-一般
動詞,一般,*,*,下一段-ダ行,連体形-撥音便
動詞,一般,*,*,下一段-ダ行,連用形-一般
動詞,一般,*,*,下一段-ナ行,意志推量形
動詞,一般,*,*,下一段-ナ行,仮定形-一般
動詞,一般,*,*,下一段-ナ行,仮定形-融合
動詞,一般,*,*,下一段-ナ行,終止形-一般
動詞,一般,*,*,下一段-ナ行,終止形-撥音便
動詞,一般,*,*,下一段-ナ行,未然形-一般
動詞,一般,*,*,下一段-ナ行,命令形
動詞,一般,*,*,下一段-ナ行,連体形-一般
動詞,一般,*,*,下一段-ナ行,連体形-撥音便
動詞,一般,*,*,下一段-ナ行,連用形-一般
動詞,一般,*,*,下一段-ハ行,意志推量形
動詞,一般,*,*,下一段-ハ行,仮定形-一般
動詞,一般,*,*,下一段-ハ行,仮定形-融合
動詞,一般,*,*,下一段-ハ行,終止形-一般
動詞,一般,*,*,下一段-ハ行,終止形-撥音便
動詞,一般,*,*,下一段-ハ行,未然形-一般
動詞,一般,*,*,下一段-ハ行,命令形
動詞,一般,*,*,下一段-ハ行,連体形-一般
動詞,一般,*,*,下一段-ハ行,連体形-撥音便
動詞,一般,*,*,下一段-ハ行,連用形-一般
動詞,一般,*,*,下一段-バ行,意志推量形
動詞,一般,*,*,下一段-バ行,仮定形-一般
動詞,一般,*,*,下一段-バ行,仮定形-融合
動詞,一般,*,*,下一段-バ行,終止形-一般
動詞,一般,*,*,下一段-バ行,終止形-撥音便
動詞,一般,*,*,下一段-バ行,未然形-一般
動詞,一般,*,*,下一段-バ行,命令形
動詞,一般,*,*,下一段-バ行,連体形-一般
動詞,一般,*,*,下一段-バ行,連体形-撥音便
動詞,一般,*,*,下一段-バ行,連用形-一般
動詞,一般,*,*,下一段-マ行,意志推量形
動詞,一般,*,*,下一段-マ行,仮定形-一般
動詞,一般,*,*,下一段-マ行,仮定形-融合
動詞,一般,*,*,下一段-マ行,終止形-一般
動詞,一般,*,*,下一段-マ行,終止形-撥音便
動詞,一般,*,*,下一段-マ行,未然形-一般
動詞,一般,*,*,下一段-マ行,命令形
動詞,一般,*,*,下一段-マ行,連体形-一般
動詞,一般,*,*,下一段-マ行,連体形-撥音便
動詞,一般,*,*,下一段-マ行,連用形-一般
動詞,一般,*,*,下一段-ラ行,意志推量形
動詞,一般,*,*,下一段-ラ行,仮定形-一般
動詞,一般,*,*,下一段-ラ行,仮定形-融合
動詞,一般,*,*,下一段-ラ行,終止形-一般
動詞,一般,*,*,下一段-ラ行,終止形-撥音便
動詞,一般,*,*,下一段-ラ行,未然形-一般
動詞,一般,*,*,下一段-ラ行,未然形-撥音便
動詞,一般,*,*,下一段-ラ行,命令形
動詞,一般,*,*,下一段-ラ行,連体形-一般
動詞,一般,*,*,下一段-ラ行,連体形-省略
動詞,一般,*,*,下一段-ラ行,連体形-撥音便
動詞,一般,*,*,下一段-ラ行,連用形-一般
動詞,一般,*,*,五段-カ行,意志推量形
動詞,一般,*,*,五段-カ行,仮定形-一般
動詞,一般,*,*,五段-カ行,仮定形-融合
動詞,一般,*,*,五段-カ行,終止形-一般
動詞,一般,*,*,五段-カ行,未然形-一般
動詞,一般,*,*,五段-カ行,命令形
動詞,一般,*,*,五段-カ行,連体形-一般
動詞,一般,*,*,五段-カ行,連用形-イ音便
動詞,一般,*,*,五段-カ行,連用形-一般
動詞,一般,*,*,五段-カ行,連用形-促音便
動詞,一般,*,*,五段-カ行,連用形-融合
動詞,一般,*,*,五段-ガ行,意志推量形
動詞,一般,*,*,五段-ガ行,仮定形-一般
動詞,一般,*,*,五段-ガ行,仮定形-融合
動詞,一般,*,*,五段-ガ行,終止形-一般
動詞,一般,*,*,五段-ガ行,未然形-一般
動詞,一般,*,*,五段-ガ行,命令形
動詞,一般,*,*,五段-ガ行,連体形-一般
動詞,一般,*,*,五段-ガ行,連用形-イ音便
動詞,一般,*,*,五段-ガ行,連用形-一般
動詞,一般,*,*,五段-ガ行,連用形-融合
動詞,一般,*,*,五段-サ行,意志推量形
動詞,一般,*,*,五段-サ行,仮定形-一般
動詞,一般,*,*,五段-サ行,仮定形-融合
動詞,一般,*,*,五段-サ行,終止形-一般
動詞,一般,*,*,五段-サ行,未然形-一般
動詞,一般,*,*,五段-サ行,命令形
動詞,一般,*,*,五段-サ行,連体形-一般
動詞,一般,*,*,五段-サ行,連用形-一般
動詞,一般,*,*,五段-サ行,連用形-融合
動詞,一般,*,*,五段-タ行,意志推量形
動詞,一般,*,*,五段-タ行,仮定形-一般
動詞,一般,*,*,五段-タ行,仮定形-融合
動詞,一般,*,*,五段-タ行,終止形-一般
動詞,一般,*,*,五段-タ行,未然形-一般
動詞,一般,*,*,五段-タ行,命令形
動詞,一般,*,*,五段-タ行,連体形-一般
動詞,一般,*,*,五段-タ行,連用形-一般
動詞,一般,*,*,五段-タ行,連用形-促音便
動詞,一般,*,*,五段-タ行,連用形-融合
動詞,一般,*,*,五段-ナ行,意志推量形
動詞,一般,*,*,五段-ナ行,仮定形-一般
動詞,一般,*,*,五段-ナ行,仮定形-融合
動詞,一般,*,*,五段-ナ行,終止形-一般
動詞,一般,*,*,五段-ナ行,未然形-一般
動詞,一般,*,*,五段-ナ行,命令形
動詞,一般,*,*,五段-ナ行,連体形-一般
動詞,一般,*,*,五段-ナ行,連用形-一般
動詞,一般,*,*,五段-ナ行,連用形-融合
動詞,一般,*,*,五段-ナ行,連用形-撥音便
動詞,一般,*,*,五段-バ行,意志推量形
動詞,一般,*,*,五段-バ行,仮定形-一般
動詞,一般,*,*,五段-バ行,仮定形-融合
動詞,一般,*,*,五段-バ行,終止形-一般
動詞,一般,*,*,五段-バ行,未然形-一般
動詞,一般,*,*,五段-バ行,命令形
動詞,一般,*,*,五段-バ行,連体形-一般
動詞,一般,*,*,五段-バ行,連用形-一般
動詞,一般,*,*,五段-バ行,連用形-融合
動詞,一般,*,*,五段-バ行,連用形-撥音便
動詞,一般,*,*,五段-マ行,意志推量形
動詞,一般,*,*,五段-マ行,仮定形-一般
動詞,一般,*,*,五段-マ行,仮定形-融合
動詞,一般,*,*,五段-マ行,終止形-一般
動詞,一般,*,*,五段-マ行,未然形-一般
動詞,一般,*,*,五段-マ行,命令形
動詞,一般,*,*,五段-マ行,連体形-一般
動詞,一般,*,*,五段-マ行,連用形-イ音便
動詞,一般,*,*,五段-マ行,連用形-一般
動詞,一般,*,*,五段-マ行,連用形-融合
動詞,一般,*,*,五段-マ行,連用形-撥音便
動詞,一般,*,*,五段-ラ行,意志推量形
動詞,一般,*,*,五段-ラ行,仮定形-一般
動詞,一般,*,*,五段-ラ行,仮定形-融合
動詞,一般,*,*,五段-ラ行,終止形-一般
動詞,一般,*,*,五段-ラ行,終止形-撥音便
動詞,一般,*,*,五段-ラ行,未然形-一般
動詞,一般,*,*,五段-ラ行,未然形-撥音便
動詞,一般,*,*,五段-ラ行,命令形
動詞,一般,*,*,五段-ラ行,連体形-一般+送り仮名省略
動詞,一般,*,*,五段-ラ行,連体形-一般
動詞,一般,*,*,五段-ラ行,連体形-撥音便
動詞,一般,*,*,五段-ラ行,連用形-イ音便
動詞,一般,*,*,五段-ラ行,連用形-一般
動詞,一般,*,*,五段-ラ行,連用形-促音便
動詞,一般,*,*,五段-ラ行,連用形-融合
動詞,一般,*,*,五段-ラ行,連用形-撥音便
動詞,一般,*,*,五段-ワア行,*
動詞,一般,*,*,五段-ワア行,意志推量形
動詞,一般,*,*,五段-ワア行,仮定形-一般
動詞,一般,*,*,五段-ワア行,仮定形-融合
動詞,一般,*,*,五段-ワア行,終止形-一般
動詞,一般,*,*,五段-ワア行,未然形-一般
動詞,一般,*,*,五段-ワア行,命令形
動詞,一般,*,*,五段-ワア行,連体形-一般
動詞,一般,*,*,五段-ワア行,連用形-ウ音便
動詞,一般,*,*,五段-ワア行,連用形-一般
動詞,一般,*,*,五段-ワア行,連用形-促音便
動詞,一般,*,*,上一段-ア行,意志推量形
動詞,一般,*,*,上一段-ア行,仮定形-一般
動詞,一般,*,*,上一段-ア行,仮定形-融合
動詞,一般,*,*,上一段-ア行,終止形-一般
動詞,一般,*,*,上一段-ア行,終止形-撥音便
動詞,一般,*,*,上一段-ア行,未然形-一般
動詞,一般,*,*,上一段-ア行,命令形
動詞,一般,*,*,上一段-ア行,連体形-一般
動詞,一般,*,*,上一段-ア行,連体形-撥音便
動詞,一般,*,*,上一段-ア行,連用形-一般
動詞,一般,*,*,上一段-カ行,意志推量形
動詞,一般,*,*,上一段-カ行,仮定形-一般
動詞,一般,*,*,上一段-カ行,仮定形-融合
動詞,一般,*,*,上一段-カ行,終止形-一般
動詞,一般,*,*,上一段-カ行,終止形-撥音便
動詞,一般,*,*,上一段-カ行,未然形-一般
動詞,一般,*,*,上一段-カ行,命令形
動詞,一般,*,*,上一段-カ行,連体形-一般
動詞,一般,*,*,上一段-カ行,連体形-省略
動詞,一般,*,*,上一段-カ行,連体形-撥音便
動詞,一般,*,*,上一段-カ行,連用形-一般
動詞,一般,*,*,上一段-ガ行,意志推量形
動詞,一般,*,*,上一段-ガ行,仮定形-一般
動詞,一般,*,*,上一段-ガ行,仮定形-融合
動詞,一般,*,*,上一段-ガ行,終止形-一般
動詞,一般,*,*,上一段-ガ行,終止形-撥音便
動詞,一般,*,*,上一段-ガ行,未然形-一般
動詞,一般,*,*,上一段-ガ行,命令形
動詞,一般,*,*,上一段-ガ行,連体形-一般
動詞,一般,*,*,上一段-ガ行,連体形-撥音便
動詞,一般,*,*,上一段-ガ行,連用形-一般
動詞,一般,*,*,上一段-ザ行,意志推量形
動詞,一般,*,*,上一段-ザ行,仮定形-一般
動詞,一般,*,*,上一段-ザ行,仮定形-融合
動詞,一般,*,*,上一段-ザ行,終止形-一般
