名詞,普通名詞,一般,*,*,*
動詞,非自立可能,*,*,下一段-サ行,連体形-撥音便
動詞,非自立可能,*,*,下一段-サ行,連用形-一般
動詞,非自立可能,*,*,下一段-タ行,意志推量形
動詞,非自立可能,*,*,下一段-タ行,仮定形-一般
動詞,非自立可能,*,*,下一段-タ行,仮定形-融合
動詞,非自立可能,*,*,下一段-タ行,終止形-一般
動詞,非自立可能,*,*,下一段-タ行,終止形-撥音便
動詞,非自立可能,*,*,下一段-タ行,未然形-一般
動詞,非自立可能,*,*,下一段-タ行,命令形
動詞,非自立可能,*,*,下一段-タ行,連体形-一般
動詞,非自立可能,*,*,下一段-タ行,連体形-撥音便
動詞,非自立可能,*,*,下一段-タ行,連用形-一般
動詞,非自立可能,*,*,下一段-マ行,意志推量形
動詞,非自立可能,*,*,下一段-マ行,仮定形-一般
動詞,非自立可能,*,*,下一段-マ行,仮定形-融合
動詞,非自立可能,*,*,下一段-マ行,終止形-一般
動詞,非自立可能,*,*,下一段-マ行,終止形-撥音便
動詞,非自立可能,*,*,下一段-マ行,未然形-一般
動詞,非自立可能,*,*,下一段-マ行,命令形
動詞,非自立可能,*,*,下一段-マ行,連体形-一般
動詞,非自立可能,*,*,下一段-マ行,連体形-撥音便
動詞,非自立可能,*,*,下一段-マ行,連用形-一般
動詞,非自立可能,*,*,下一段-ラ行,意志推量形
動詞,非自立可能,*,*,下一段-ラ行,仮定形-一般
動詞,非自立可能,*,*,下一段-ラ行,仮定形-融合
動詞,非自立可能,*,*,下一段-ラ行,終止形-一般
動詞,非自立可能,*,*,下一段-ラ行,終止形-促音便
動詞,非自立可能,*,*,下一段-ラ行,終止形-撥音便
動詞,非自立可能,*,*,下一段-ラ行,未然形-一般
動詞,非自立可能,*,*,下一段-ラ行,未然形-撥音便
動詞,非自立可能,*,*,下一段-ラ行,命令形
動詞,非自立可能,*,*,下一段-ラ行,連体形-一般
動詞,非自立可能,*,*,下一段-ラ行,連体形-撥音便
動詞,非自立可能,*,*,下一段-ラ行,連用形-一般
動詞,非自立可能,*,*,下一段-ラ行,連用形-撥音便
動詞,非自立可能,*,*,五段-カ行,意志推量形
動詞,非自立可能,*,*,五段-カ行,仮定形-一般
動詞,非自立可能,*,*,五段-カ行,仮定形-融合
動詞,非自立可能,*,*,五段-カ行,終止形-一般
動詞,非自立可能,*,*,五段-カ行,未然形-一般
動詞,非自立可能,*,*,五段-カ行,命令形
動詞,非自立可能,*,*,五段-カ行,連体形-一般
動詞,非自立可能,*,*,五段-カ行,連用形-イ音便
動詞,非自立可能,*,*,五段-カ行,連用形-一般
動詞,非自立可能,*,*,五段-カ行,連用形-省略
動詞,非自立可能,*,*,五段-カ行,連用形-促音便
動詞,非自立可能,*,*,五段-カ行,連用形-融合
動詞,非自立可能,*,*,五段-サ行,意志推量形
動詞,非自立可能,*,*,五段-サ行,仮定形-一般
動詞,非自立可能,*,*,五段-サ行,仮定形-融合
動詞,非自立可能,*,*,五段-サ行,終止形-一般
動詞,非自立可能,*,*,五段-サ行,未然形-一般
動詞,非自立可能,*,*,五段-サ行,命令形
動詞,非自立可能,*,*,五段-サ行,連体形-一般
動詞,非自立可能,*,*,五段-サ行,連用形-一般
動詞,非自立可能,*,*,五段-サ行,連用形-融合
動詞,非自立可能,*,*,五段-マ行,意志推量形
動詞,非自立可能,*,*,五段-マ行,仮定形-一般
動詞,非自立可能,*,*,五段-マ行,仮定形-融合
動詞,非自立可能,*,*,五段-マ行,終止形-一般
動詞,非自立可能,*,*,五段-マ行,未然形-一般
動詞,非自立可能,*,*,五段-マ行,命令形
動詞,非自立可能,*,*,五段-マ行,連体形-一般
動詞,非自立可能,*,*,五段-マ行,連用形-一般
動詞,非自立可能,*,*,五段-マ行,連用形-融合
動詞,非自立可能,*,*,五段-マ行,連用形-撥音便
動詞,非自立可能,*,*,五段-ラ行,意志推量形
動詞,非自立可能,*,*,五段-ラ行,仮定形-一般
動詞,非自立可能,*,*,五段-ラ行,仮定形-融合
動詞,非自立可能,*,*,五段-ラ行,終止形-一般
動詞,非自立可能,*,*,五段-ラ行,終止形-融合
動詞,非自立可能,*,*,五段-ラ行,終止形-撥音便
動詞,非自立可能,*,*,五段-ラ行,未然形-一般
動詞,非自立可能,*,*,五段-ラ行,未然形-撥音便
動詞,非自立可能,*,*,五段-ラ行,命令形
動詞,非自立可能,*,*,五段-ラ行,連体形-一般
動詞,非自立可能,*,*,五段-ラ行,連体形-省略
動詞,非自立可能,*,*,五段-ラ行,連体形-撥音便
動詞,非自立可能,*,*,五段-ラ行,連用形-イ音便
動詞,非自立可能,*,*,五段-ラ行,連用形-一般
動詞,非自立可能,*,*,五段-ラ行,連用形-省略
動詞,非自立可能,*,*,五段-ラ行,連用形-促音便
動詞,非自立可能,*,*,五段-ラ行,連用形-融合
動詞,非自立可能,*,*,五段-ラ行,連用形-撥音便
動詞,非自立可能,*,*,五段-ワア行,意志推量形
動詞,非自立可能,*,*,五段-ワア行,仮定形-一般
動詞,非自立可能,*,*,五段-ワア行,終止形-一般
動詞,非自立可能,*,*,五段-ワア行,未然形-一般
動詞,非自立可能,*,*,五段-ワア行,命令形
動詞,非自立可能,*,*,五段-ワア行,連体形-一般
動詞,非自立可能,*,*,五段-ワア行,連用形-ウ音便
動詞,非自立可能,*,*,五段-ワア行,連用形-一般
動詞,非自立可能,*,*,五段-ワア行,連用形-促音便
動詞,非自立可能,*,*,上一段-ア行,意志推量形
動詞,非自立可能,*,*,上一段-ア行,仮定形-一般
動詞,非自立可能,*,*,上一段-ア行,仮定形-融合
動詞,非自立可能,*,*,上一段-ア行,終止形-一般
動詞,非自立可能,*,*,上一段-ア行,終止形-撥音便
動詞,非自立可能,*,*,上一段-ア行,未然形-一般
動詞,非自立可能,*,*,上一段-ア行,命令形
動詞,非自立可能,*,*,上一段-ア行,連体形-一般
動詞,非自立可能,*,*,上一段-ア行,連体形-省略
動詞,非自立可能,*,*,上一段-ア行,連体形-撥音便
動詞,非自立可能,*,*,上一段-ア行,連用形-一般
動詞,非自立可能,*,*,上一段-カ行,意志推量形
動詞,非自立可能,*,*,上一段-カ行,仮定形-一般
動詞,非自立可能,*,*,上一段-カ行,仮定形-融合
動詞,非自立可能,*,*,上一段-カ行,終止形-一般
動詞,非自立可能,*,*,上一段-カ行,終止形-撥音便
動詞,非自立可能,*,*,上一段-カ行,未然形-一般
動詞,非自立可能,*,*,上一段-カ行,命令形
動詞,非自立可能,*,*,上一段-カ行,連体形-一般
動詞,非自立可能,*,*,上一段-カ行,連体形-撥音便
動詞,非自立可能,*,*,上一段-カ行,連用形-一般
動詞,非自立可能,*,*,上一段-ガ行,意志推量形
動詞,非自立可能,*,*,上一段-ガ行,仮定形-一般
動詞,非自立可能,*,*,上一段-ガ行,仮定形-融合
動詞,非自立可能,*,*,上一段-ガ行,終止形-一般
動詞,非自立可能,*,*,上一段-ガ行,終止形-撥音便
動詞,非自立可能,*,*,上一段-ガ行,未然形-一般
動詞,非自立可能,*,*,上一段-ガ行,命令形
動詞,非自立可能,*,*,上一段-ガ行,連体形-一般
動詞,非自立可能,*,*,上一段-ガ行,連体形-撥音便
動詞,非自立可能,*,*,上一段-ガ行,連用形-一般
動詞,非自立可能,*,*,上一段-マ行,意志推量形
動詞,非自立可能,*,*,上一段-マ行,仮定形-一般
動詞,非自立可能,*,*,上一段-マ行,仮定形-融合
動詞,非自立可能,*,*,上一段-マ行,終止形-一般
動詞,非自立可能,*,*,上一段-マ行,終止形-撥音便
動詞,非自立可能,*,*,上一段-マ行,未然形-一般
動詞,非自立可能,*,*,上一段-マ行,命令形
動詞,非自立可能,*,*,上一段-マ行,連体形-一般
動詞,非自立可能,*,*,上一段-マ行,連体形-撥音便
動詞,非自立可能,*,*,上一段-マ行,連用形-一般
動詞,非自立可能,*,*,文語カ行変格,終止形-一般
動詞,非自立可能,*,*,文語カ行変格,未然形-一般
動詞,非自立可能,*,*,文語カ行変格,命令形
動詞,非自立可能,*,*,文語カ行変格,連体形-一般
動詞,非自立可能,*,*,文語カ行変格,連用形-一般
動詞,非自立可能,*,*,文語カ行変格,已然形-一般
動詞,非自立可能,*,*,文語サ行変格,ク語法
動詞,非自立可能,*,*,文語サ行変格,終止形-一般
動詞,非自立可能,*,*,文語サ行変格,未然形-一般
動詞,非自立可能,*,*,文語サ行変格,命令形
動詞,非自立可能,*,*,文語サ行変格,連体形-一般
動詞,非自立可能,*,*,文語サ行変格,連用形-一般
動詞,非自立可能,*,*,文語サ行変格,已然形-一般
動詞,非自立可能,*,*,文語ラ行変格,意志推量形
動詞,非自立可能,*,*,文語ラ行変格,終止形-一般
動詞,非自立可能,*,*,文語ラ行変格,終止形-撥音便
動詞,非自立可能,*,*,文語ラ行変格,未然形-一般
動詞,非自立可能,*,*,文語ラ行変格,命令形
動詞,非自立可能,*,*,文語ラ行変格,連体形-一般
動詞,非自立可能,*,*,文語ラ行変格,連体形-撥音便
動詞,非自立可能,*,*,文語ラ行変格,連用形-一般
動詞,非自立可能,*,*,文語ラ行変格,連用形-促音便
動詞,非自立可能,*,*,文語ラ行変格,已然形-一般
動詞,非自立可能,*,*,文語下二段-ア行,終止形-一般
動詞,非自立可能,*,*,文語下二段-ア行,未然形-一般
動詞,非自立可能,*,*,文語下二段-ア行,命令形
動詞,非自立可能,*,*,文語下二段-ア行,連体形-一般
動詞,非自立可能,*,*,文語下二段-ア行,連用形-一般
動詞,非自立可能,*,*,文語下二段-ア行,已然形-一般
動詞,非自立可能,*,*,文語下二段-カ行,終止形-一般
動詞,非自立可能,*,*,文語下二段-カ行,未然形-一般
動詞,非自立可能,*,*,文語下二段-カ行,命令形
動詞,非自立可能,*,*,文語下二段-カ行,連体形-一般
動詞,非自立可能,*,*,文語下二段-カ行,連用形-一般
動詞,非自立可能,*,*,文語下二段-カ行,已然形-一般
動詞,非自立可能,*,*,文語下二段-ガ行,終止形-一般
動詞,非自立可能,*,*,文語下二段-ガ行,未然形-一般
動詞,非自立可能,*,*,文語下二段-ガ行,命令形
動詞,非自立可能,*,*,文語下二段-ガ行,連体形-一般
動詞,非自立可能,*,*,文語下二段-ガ行,連用形-一般
動詞,非自立可能,*,*,文語下二段-ガ行,已然形-一般
動詞,非自立可能,*,*,文語下二段-サ行,終止形-一般
動詞,非自立可能,*,*,文語下二段-サ行,未然形-一般
動詞,非自立可能,*,*,文語下二段-サ行,命令形
動詞,非自立可能,*,*,文語下二段-サ行,連体形-一般
動詞,非自立可能,*,*,文語下二段-サ行,連用形-一般
動詞,非自立可能,*,*,文語下二段-サ行,已然形-一般
動詞,非自立可能,*,*,文語下二段-タ行,終止形-一般
動詞,非自立可能,*,*,文語下二段-タ行,未然形-一般
動詞,非自立可能,*,*,文語下二段-タ行,命令形
動詞,非自立可能,*,*,文語下二段-タ行,連体形-一般
動詞,非自立可能,*,*,文語下二段-タ行,連用形-一般
動詞,非自立可能,*,*,文語下二段-タ行,已然形-一般
動詞,非自立可能,*,*,文語下二段-ハ行,終止形-一般
動詞,非自立可能,*,*,文語下二段-ハ行,未然形-一般
動詞,非自立可能,*,*,文語下二段-ハ行,命令形
動詞,非自立可能,*,*,文語下二段-ハ行,連体形-一般
動詞,非自立可能,*,*,文語下二段-ハ行,連用形-一般
動詞,非自立可能,*,*,文語下二段-ハ行,已然形-一般
動詞,非自立可能,*,*,文語下二段-バ行,終止形-一般
動詞,非自立可能,*,*,文語下二段-バ行,未然形-一般
動詞,非自立可能,*,*,文語下二段-バ行,命令形
動詞,非自立可能,*,*,文語下二段-バ行,連体形-一般
動詞,非自立可能,*,*,文語下二段-バ行,連用形-一般
動詞,非自立可能,*,*,文語下二段-バ行,已然形-一般
動詞,非自立可能,*,*,文語下二段-マ行,終止形-一般
動詞,非自立可能,*,*,文語下二段-マ行,未然形-一般
動詞,非自立可能,*,*,文語下二段-マ行,命令形
動詞,非自立可能,*,*,文語下二段-マ行,連体形-一般
動詞,非自立可能,*,*,文語下二段-マ行,連用形-一般
動詞,非自立可能,*,*,文語下二段-マ行,已然形-一般
動詞,非自立可能,*,*,文語下二段-ヤ行,終止形-一般
動詞,非自立可能,*,*,文語下二段-ヤ行,未然形-一般
動詞,非自立可能,*,*,文語下二段-ヤ行,命令形
動詞,非自立可能,*,*,文語下二段-ヤ行,連体形-一般
動詞,非自立可能,*,*,文語下二段-ヤ行,連用形-一般
動詞,非自立可能,*,*,文語下二段-ヤ行,已然形-一般
動詞,非自立可能,*,*,文語下二段-ラ行,終止形-一般
動詞,非自立可能,*,*,文語下二段-ラ行,未然形-一般
動詞,非自立可能,*,*,文語下二段-ラ行,命令形
動詞,非自立可能,*,*,文語下二段-ラ行,連体形-一般
動詞,非自立可能,*,*,文語下二段-ラ行,連用形-一般
動詞,非自立可能,*,*,文語下二段-ラ行,已然形-一般
動詞,非自立可能,*,*,文語四段-カ行,意志推量形
動詞,非自立可能,*,*,文語四段-カ行,終止形-一般
動詞,非自立可能,*,*,文語四段-カ行,未然形-一般
動詞,非自立可能,*,*,文語四段-カ行,命令形
動詞,非自立可能,*,*,文語四段-カ行,連体形-一般
動詞,非自立可能,*,*,文語四段-カ行,連用形-イ音便
動詞,非自立可能,*,*,文語四段-カ行,連用形-一般
動詞,非自立可能,*,*,文語四段-カ行,已然形-一般
動詞,非自立可能,*,*,文語四段-サ行,意志推量形
動詞,非自立可能,*,*,文語四段-サ行,終止形-一般
動詞,非自立可能,*,*,文語四段-サ行,未然形-一般
動詞,非自立可能,*,*,文語四段-サ行,命令形
動詞,非自立可能,*,*,文語四段-サ行,連体形-一般
動詞,非自立可能,*,*,文語四段-サ行,連用形-イ音便
動詞,非自立可能,*,*,文語四段-サ行,連用形-キ接続
動詞,非自立可能,*,*,文語四段-サ行,連用形-一般
動詞,非自立可能,*,*,文語四段-サ行,已然形-一般
動詞,非自立可能,*,*,文語四段-ハ行,ク語法
動詞,非自立可能,*,*,文語四段-ハ行,意志推量形
動詞,非自立可能,*,*,文語四段-ハ行,終止形-ウ音便
動詞,非自立可能,*,*,文語四段-ハ行,終止形-一般
動詞,非自立可能,*,*,文語四段-ハ行,未然形-一般
動詞,非自立可能,*,*,文語四段-ハ行,命令形
動詞,非自立可能,*,*,文語四段-ハ行,連体形-ウ音便
動詞,非自立可能,*,*,文語四段-ハ行,連体形-一般
動詞,非自立可能,*,*,文語四段-ハ行,連用形-イ音便
動詞,非自立可能,*,*,文語四段-ハ行,連用形-ウ音便
動詞,非自立可能,*,*,文語四段-ハ行,連用形-一般
動詞,非自立可能,*,*,文語四段-ハ行,連用形-促音便
動詞,非自立可能,*,*,文語四段-ハ行,已然形-一般
動詞,非自立可能,*,*,文語四段-マ行,連用形-ウ音便
動詞,非自立可能,*,*,文語四段-マ行,未然形-一般
動詞,非自立可能,*,*,文語四段-マ行,意志推量形
動詞,非自立可能,*,*,文語四段-マ行,連用形-一般
動詞,非自立可能,*,*,文語四段-マ行,終止形-一般
動詞,非自立可能,*,*,文語四段-マ行,連体形-一般
動詞,非自立可能,*,*,文語四段-マ行,命令形
動詞,非自立可能,*,*,文語四段-マ行,已然形-一般
動詞,非自立可能,*,*,文語四段-マ行,連用形-撥音便
動詞,非自立可能,*,*,文語四段-ラ行,意志推量形
動詞,非自立可能,*,*,文語四段-ラ行,終止形-一般
動詞,非自立可能,*,*,文語四段-ラ行,未然形-一般
動詞,非自立可能,*,*,文語四段-ラ行,命令形
動詞,非自立可能,*,*,文語四段-ラ行,連体形-一般
動詞,非自立可能,*,*,文語四段-ラ行,連用形-一般
動詞,非自立可能,*,*,文語四段-ラ行,連用形-促音便
動詞,非自立可能,*,*,文語四段-ラ行,已然形-一般
動詞,非自立可能,*,*,文語上一段-マ行,終止形-一般
動詞,非自立可能,*,*,文語上一段-マ行,未然形-一般
動詞,非自立可能,*,*,文語上一段-マ行,命令形
動詞,非自立可能,*,*,文語上一段-マ行,連体形-一般
動詞,非自立可能,*,*,文語上一段-マ行,連用形-一般
動詞,非自立可能,*,*,文語上一段-マ行,已然形-一般
動詞,非自立可能,*,*,文語上一段-ワ行,終止形-一般
動詞,非自立可能,*,*,文語上一段-ワ行,未然形-一般
動詞,非自立可能,*,*,文語上一段-ワ行,命令形
動詞,非自立可能,*,*,文語上一段-ワ行,連体形-一般
動詞,非自立可能,*,*,文語上一段-ワ行,連用形-一般
動詞,非自立可能,*,*,文語上一段-ワ行,已然形-一般
形状詞,タリ,*,*,*,*
形状詞,一般,*,*,*,*
形状詞,助動詞語幹,*,*,*,*
形容詞,一般,*,*,形容詞,意志推量形
形容詞,一般,*,*,形容詞,仮定形-一般
形容詞,一般,*,*,形容詞,仮定形-融合
形容詞,一般,*,*,形容詞,語幹-サ
形容詞,一般,*,*,形容詞,語幹-一般
形容詞,一般,*,*,形容詞,終止形-一般
形容詞,一般,*,*,形容詞,終止形-促音便
形容詞,一般,*,*,形容詞,連体形-一般
形容詞,一般,*,*,形容詞,連用形-ウ音便
形容詞,一般,*,*,形容詞,連用形-一般
形容詞,一般,*,*,形容詞,連用形-省略
形容詞,一般,*,*,形容詞,連用形-促音便
形容詞,一般,*,*,文語形容詞-ク,意志推量形
形容詞,一般,*,*,文語形容詞-ク,終止形-一般
形容詞,一般,*,*,文語形容詞-ク,終止形-補助
形容詞,一般,*,*,文語形容詞-ク,未然形-一般
形容詞,一般,*,*,文語形容詞-ク,未然形-補助
形容詞,一般,*,*,文語形容詞-ク,命令形
形容詞,一般,*,*,文語形容詞-ク,連体形-イ音便
形容詞,一般,*,*,文語形容詞-ク,連体形-一般
形容詞,一般,*,*,文語形容詞-ク,連体形-補助
形容詞,一般,*,*,文語形容詞-ク,連体形-撥音便
形容詞,一般,*,*,文語形容詞-ク,連用形-ウ音便
形容詞,一般,*,*,文語形容詞-ク,連用形-一般
形容詞,一般,*,*,文語形容詞-ク,連用形-補助
形容詞,一般,*,*,文語形容詞-ク,已然形-一般
形容詞,一般,*,*,文語形容詞-ク,已然形-補助
形容詞,一般,*,*,文語形容詞-シク,意志推量形
形容詞,一般,*,*,文語形容詞-シク,語幹-一般
形容詞,一般,*,*,文語形容詞-シク,終止形-一般
形容詞,一般,*,*,文語形容詞-シク,未然形-一般
形容詞,一般,*,*,文語形容詞-シク,未然形-補助
形容詞,一般,*,*,文語形容詞-シク,命令形
形容詞,一般,*,*,文語形容詞-シク,連体形-イ音便
形容詞,一般,*,*,文語形容詞-シク,連体形-一般
形容詞,一般,*,*,文語形容詞-シク,連体形-補助
形容詞,一般,*,*,文語形容詞-シク,連体形-撥音便
形容詞,一般,*,*,文語形容詞-シク,連用形-ウ音便
形容詞,一般,*,*,文語形容詞-シク,連用形-一般
形容詞,一般,*,*,文語形容詞-シク,連用形-補助
形容詞,一般,*,*,文語形容詞-シク,已然形-一般
形容詞,非自立可能,*,*,形容詞,意志推量形
形容詞,非自立可能,*,*,形容詞,仮定形-一般
形容詞,非自立可能,*,*,形容詞,仮定形-融合
形容詞,非自立可能,*,*,形容詞,語幹-サ
形容詞,非自立可能,*,*,形容詞,語幹-一般
形容詞,非自立可能,*,*,形容詞,終止形-一般
形容詞,非自立可能,*,*,形容詞,終止形-促音便
形容詞,非自立可能,*,*,形容詞,連体形-一般
形容詞,非自立可能,*,*,形容詞,連用形-ウ音便
形容詞,非自立可能,*,*,形容詞,連用形-一般
形容詞,非自立可能,*,*,形容詞,連用形-促音便
形容詞,非自立可能,*,*,形容詞,連用形-融合
形容詞,非自立可能,*,*,文語形容詞-ク,意志推量形
形容詞,非自立可能,*,*,文語形容詞-ク,終止形-一般
形容詞,非自立可能,*,*,文語形容詞-ク,未然形-一般
形容詞,非自立可能,*,*,文語形容詞-ク,未然形-補助
形容詞,非自立可能,*,*,文語形容詞-ク,命令形
形容詞,非自立可能,*,*,文語形容詞-ク,連体形-イ音便
形容詞,非自立可能,*,*,文語形容詞-ク,連体形-一般
形容詞,非自立可能,*,*,文語形容詞-ク,連体形-補助
形容詞,非自立可能,*,*,文語形容詞-ク,連体形-撥音便
形容詞,非自立可能,*,*,文語形容詞-ク,連用形-ウ音便
形容詞,非自立可能,*,*,文語形容詞-ク,連用形-一般
形容詞,非自立可能,*,*,文語形容詞-ク,連用形-補助
形容詞,非自立可能,*,*,文語形容詞-ク,已然形-一般
形容詞,非自立可能,*,*,文語形容詞-ク,已然形-補助
助詞,格助詞,*,*,*,*
助詞,係助詞,*,*,*,*
助詞,終助詞,*,*,*,*
助詞,準体助詞,*,*,*,*
助詞,接続助詞,*,*,*,*
助詞,副助詞,*,*,*,*
助動詞,*,*,*,下一段-ア行,意志推量形
助動詞,*,*,*,下一段-ア行,仮定形-一般
助動詞,*,*,*,下一段-ア行,仮定形-融合
助動詞,*,*,*,下一段-ア行,終止形-一般
助動詞,*,*,*,下一段-ア行,終止形-撥音便
助動詞,*,*,*,下一段-ア行,未然形-一般
助動詞,*,*,*,下一段-ア行,命令形
助動詞,*,*,*,下一段-ア行,連体形-一般
助動詞,*,*,*,下一段-ア行,連体形-撥音便
助動詞,*,*,*,下一段-ア行,連用形-一般
助動詞,*,*,*,下一段-カ行,意志推量形
助動詞,*,*,*,下一段-カ行,仮定形-一般
助動詞,*,*,*,下一段-カ行,仮定形-融合
助動詞,*,*,*,下一段-カ行,終止形-一般
助動詞,*,*,*,下一段-カ行,終止形-撥音便
助動詞,*,*,*,下一段-カ行,未然形-一般
助動詞,*,*,*,下一段-カ行,命令形
助動詞,*,*,*,下一段-カ行,連体形-一般
助動詞,*,*,*,下一段-カ行,連体形-撥音便
