名詞,普通名詞,一般,*,*,*
助動詞,*,*,*,下一段-カ行,連用形-一般
助動詞,*,*,*,下一段-ガ行,意志推量形
助動詞,*,*,*,下一段-ガ行,仮定形-一般
助動詞,*,*,*,下一段-ガ行,仮定形-融合
助動詞,*,*,*,下一段-ガ行,終止形-一般
助動詞,*,*,*,下一段-ガ行,終止形-撥音便
助動詞,*,*,*,下一段-ガ行,未然形-一般
助動詞,*,*,*,下一段-ガ行,命令形
助動詞,*,*,*,下一段-ガ行,連体形-一般
助動詞,*,*,*,下一段-ガ行,連体形-撥音便
助動詞,*,*,*,下一段-ガ行,連用形-一般
助動詞,*,*,*,下一段-サ行,意志推量形
助動詞,*,*,*,下一段-サ行,仮定形-一般
助動詞,*,*,*,下一段-サ行,仮定形-融合
助動詞,*,*,*,下一段-サ行,終止形-一般
助動詞,*,*,*,下一段-サ行,終止形-撥音便
助動詞,*,*,*,下一段-サ行,未然形-一般
助動詞,*,*,*,下一段-サ行,命令形
助動詞,*,*,*,下一段-サ行,連体形-一般
助動詞,*,*,*,下一段-サ行,連体形-撥音便
助動詞,*,*,*,下一段-サ行,連用形-一般
助動詞,*,*,*,下一段-タ行,意志推量形
助動詞,*,*,*,下一段-タ行,仮定形-一般
助動詞,*,*,*,下一段-タ行,仮定形-融合
助動詞,*,*,*,下一段-タ行,終止形-一般
助動詞,*,*,*,下一段-タ行,終止形-撥音便
助動詞,*,*,*,下一段-タ行,未然形-一般
助動詞,*,*,*,下一段-タ行,命令形
助動詞,*,*,*,下一段-タ行,連体形-一般
助動詞,*,*,*,下一段-タ行,連体形-省略
助動詞,*,*,*,下一段-タ行,連体形-撥音便
助動詞,*,*,*,下一段-タ行,連用形-一般
助動詞,*,*,*,下一段-ダ行,意志推量形
助動詞,*,*,*,下一段-ダ行,仮定形-一般
助動詞,*,*,*,下一段-ダ行,仮定形-融合
助動詞,*,*,*,下一段-ダ行,終止形-一般
助動詞,*,*,*,下一段-ダ行,終止形-撥音便
助動詞,*,*,*,下一段-ダ行,未然形-一般
助動詞,*,*,*,下一段-ダ行,命令形
助動詞,*,*,*,下一段-ダ行,連体形-一般
助動詞,*,*,*,下一段-ダ行,連体形-省略
助動詞,*,*,*,下一段-ダ行,連体形-撥音便
助動詞,*,*,*,下一段-ダ行,連用形-一般
助動詞,*,*,*,下一段-マ行,意志推量形
助動詞,*,*,*,下一段-マ行,仮定形-一般
助動詞,*,*,*,下一段-マ行,仮定形-融合
助動詞,*,*,*,下一段-マ行,終止形-一般
助動詞,*,*,*,下一段-マ行,終止形-撥音便
助動詞,*,*,*,下一段-マ行,未然形-一般
助動詞,*,*,*,下一段-マ行,命令形
助動詞,*,*,*,下一段-マ行,連体形-一般
助動詞,*,*,*,下一段-マ行,連体形-撥音便
助動詞,*,*,*,下一段-マ行,連用形-一般
助動詞,*,*,*,下一段-ラ行,意志推量形
助動詞,*,*,*,下一段-ラ行,仮定形-一般
助動詞,*,*,*,下一段-ラ行,仮定形-融合
助動詞,*,*,*,下一段-ラ行,終止形-一般
助動詞,*,*,*,下一段-ラ行,終止形-撥音便
助動詞,*,*,*,下一段-ラ行,未然形-一般
助動詞,*,*,*,下一段-ラ行,命令形
助動詞,*,*,*,下一段-ラ行,連体形-一般
助動詞,*,*,*,下一段-ラ行,連体形-撥音便
助動詞,*,*,*,下一段-ラ行,連用形-一般
助動詞,*,*,*,五段-カ行,意志推量形
助動詞,*,*,*,五段-カ行,仮定形-一般
助動詞,*,*,*,五段-カ行,仮定形-融合
助動詞,*,*,*,五段-カ行,終止形-一般
助動詞,*,*,*,五段-カ行,未然形-一般
助動詞,*,*,*,五段-カ行,命令形
助動詞,*,*,*,五段-カ行,連体形-一般
助動詞,*,*,*,五段-カ行,連用形-イ音便
助動詞,*,*,*,五段-カ行,連用形-一般
助動詞,*,*,*,五段-カ行,連用形-促音便
助動詞,*,*,*,五段-カ行,連用形-融合
助動詞,*,*,*,五段-サ行,意志推量形
助動詞,*,*,*,五段-サ行,仮定形-一般
助動詞,*,*,*,五段-サ行,仮定形-融合
助動詞,*,*,*,五段-サ行,終止形-一般
助動詞,*,*,*,五段-サ行,未然形-一般
助動詞,*,*,*,五段-サ行,命令形
助動詞,*,*,*,五段-サ行,連体形-一般
助動詞,*,*,*,五段-サ行,連用形-一般
助動詞,*,*,*,五段-サ行,連用形-融合
助動詞,*,*,*,五段-ラ行,意志推量形
助動詞,*,*,*,五段-ラ行,仮定形-一般
助動詞,*,*,*,五段-ラ行,仮定形-融合
助動詞,*,*,*,五段-ラ行,終止形-一般
助動詞,*,*,*,五段-ラ行,終止形-促音便
助動詞,*,*,*,五段-ラ行,終止形-撥音便
助動詞,*,*,*,五段-ラ行,未然形-一般
助動詞,*,*,*,五段-ラ行,未然形-撥音便
助動詞,*,*,*,五段-ラ行,命令形
助動詞,*,*,*,五段-ラ行,連体形-一般
助動詞,*,*,*,五段-ラ行,連体形-省略
助動詞,*,*,*,五段-ラ行,連体形-撥音便
助動詞,*,*,*,五段-ラ行,連用形-イ音便
助動詞,*,*,*,五段-ラ行,連用形-一般
助動詞,*,*,*,五段-ラ行,連用形-促音便
助動詞,*,*,*,五段-ラ行,連用形-融合
助動詞,*,*,*,五段-ラ行,連用形-撥音便
助動詞,*,*,*,五段-ワア行,意志推量形
助動詞,*,*,*,五段-ワア行,仮定形-一般
助動詞,*,*,*,五段-ワア行,終止形-一般
助動詞,*,*,*,五段-ワア行,未然形-一般
助動詞,*,*,*,五段-ワア行,命令形
助動詞,*,*,*,五段-ワア行,連体形-一般
助動詞,*,*,*,五段-ワア行,連用形-ウ音便
助動詞,*,*,*,五段-ワア行,連用形-一般
助動詞,*,*,*,五段-ワア行,連用形-促音便
助動詞,*,*,*,助動詞-ジャ,意志推量形
助動詞,*,*,*,助動詞-ジャ,終止形-一般
助動詞,*,*,*,助動詞-ジャ,連用形-一般
助動詞,*,*,*,助動詞-タ,意志推量形
助動詞,*,*,*,助動詞-タ,仮定形-一般
助動詞,*,*,*,助動詞-タ,終止形-一般
助動詞,*,*,*,助動詞-タ,未然形-一般
助動詞,*,*,*,助動詞-タ,連体形-一般
助動詞,*,*,*,助動詞-タイ,意志推量形
助動詞,*,*,*,助動詞-タイ,仮定形-一般
助動詞,*,*,*,助動詞-タイ,仮定形-融合
助動詞,*,*,*,助動詞-タイ,語幹-一般
助動詞,*,*,*,助動詞-タイ,終止形-一般
助動詞,*,*,*,助動詞-タイ,未然形-一般
助動詞,*,*,*,助動詞-タイ,連体形-一般
助動詞,*,*,*,助動詞-タイ,連用形-ウ音便
助動詞,*,*,*,助動詞-タイ,連用形-一般
助動詞,*,*,*,助動詞-タイ,連用形-促音便
助動詞,*,*,*,助動詞-タイ,連用形-融合
助動詞,*,*,*,助動詞-ダ,意志推量形
助動詞,*,*,*,助動詞-ダ,仮定形-一般
助動詞,*,*,*,助動詞-ダ,終止形-一般
助動詞,*,*,*,助動詞-ダ,終止形-融合
助動詞,*,*,*,助動詞-ダ,未然形-一般
助動詞,*,*,*,助動詞-ダ,連体形-一般
助動詞,*,*,*,助動詞-ダ,連用形-ニ
助動詞,*,*,*,助動詞-ダ,連用形-一般
助動詞,*,*,*,助動詞-ダ,連用形-促音便
助動詞,*,*,*,助動詞-ダ,連用形-融合
助動詞,*,*,*,助動詞-ダ,連用形-撥音便
助動詞,*,*,*,助動詞-デス,意志推量形
助動詞,*,*,*,助動詞-デス,終止形-一般
助動詞,*,*,*,助動詞-デス,終止形-促音便
助動詞,*,*,*,助動詞-デス,終止形-撥音便
助動詞,*,*,*,助動詞-デス,連体形-一般
助動詞,*,*,*,助動詞-デス,連体形-撥音便
助動詞,*,*,*,助動詞-デス,連用形-一般
助動詞,*,*,*,助動詞-ドス,意志推量形
助動詞,*,*,*,助動詞-ドス,終止形-一般
助動詞,*,*,*,助動詞-ドス,連用形-一般
助動詞,*,*,*,助動詞-ナイ,意志推量形
助動詞,*,*,*,助動詞-ナイ,仮定形-一般
助動詞,*,*,*,助動詞-ナイ,仮定形-融合
助動詞,*,*,*,助動詞-ナイ,語幹-一般
助動詞,*,*,*,助動詞-ナイ,終止形-一般
助動詞,*,*,*,助動詞-ナイ,未然形-一般
助動詞,*,*,*,助動詞-ナイ,連体形-一般
助動詞,*,*,*,助動詞-ナイ,連用形-一般
助動詞,*,*,*,助動詞-ナイ,連用形-促音便
助動詞,*,*,*,助動詞-ナンダ,仮定形-一般
助動詞,*,*,*,助動詞-ナンダ,終止形-一般
助動詞,*,*,*,助動詞-ナンダ,未然形-一般
助動詞,*,*,*,助動詞-ナンダ,連体形-一般
助動詞,*,*,*,助動詞-ナンダ,連用形-一般
助動詞,*,*,*,助動詞-ヌ,仮定形-一般
助動詞,*,*,*,助動詞-ヌ,仮定形-融合
助動詞,*,*,*,助動詞-ヌ,終止形-一般
助動詞,*,*,*,助動詞-ヌ,終止形-撥音便
助動詞,*,*,*,助動詞-ヌ,連体形-一般
助動詞,*,*,*,助動詞-ヌ,連体形-補助
助動詞,*,*,*,助動詞-ヌ,連体形-撥音便
助動詞,*,*,*,助動詞-ヌ,連用形-一般
助動詞,*,*,*,助動詞-ヘン,終止形-一般
助動詞,*,*,*,助動詞-ヘン,連体形-一般
助動詞,*,*,*,助動詞-ヘン,連用形-一般
助動詞,*,*,*,助動詞-マイ,終止形-一般
助動詞,*,*,*,助動詞-マイ,連体形-一般
助動詞,*,*,*,助動詞-マス,意志推量形
助動詞,*,*,*,助動詞-マス,仮定形-一般
助動詞,*,*,*,助動詞-マス,終止形-一般
助動詞,*,*,*,助動詞-マス,終止形-促音便
助動詞,*,*,*,助動詞-マス,終止形-融合
助動詞,*,*,*,助動詞-マス,終止形-撥音便
助動詞,*,*,*,助動詞-マス,未然形-一般
助動詞,*,*,*,助動詞-マス,命令形
助動詞,*,*,*,助動詞-マス,連体形-一般
助動詞,*,*,*,助動詞-マス,連体形-撥音便
助動詞,*,*,*,助動詞-マス,連用形-一般
助動詞,*,*,*,助動詞-ヤ,意志推量形
助動詞,*,*,*,助動詞-ヤ,終止形-一般
助動詞,*,*,*,助動詞-ヤ,連用形-促音便
助動詞,*,*,*,助動詞-ヤス,意志推量形
助動詞,*,*,*,助動詞-ヤス,仮定形-一般
助動詞,*,*,*,助動詞-ヤス,終止形-一般
助動詞,*,*,*,助動詞-ヤス,未然形-一般
助動詞,*,*,*,助動詞-ヤス,命令形
助動詞,*,*,*,助動詞-ヤス,連体形-一般
助動詞,*,*,*,助動詞-ヤス,連用形-一般
助動詞,*,*,*,助動詞-ラシイ,仮定形-一般
助動詞,*,*,*,助動詞-ラシイ,仮定形-融合
助動詞,*,*,*,助動詞-ラシイ,語幹-一般
助動詞,*,*,*,助動詞-ラシイ,終止形-一般
助動詞,*,*,*,助動詞-ラシイ,連体形-一般
助動詞,*,*,*,助動詞-ラシイ,連用形-ウ音便
助動詞,*,*,*,助動詞-ラシイ,連用形-一般
助動詞,*,*,*,助動詞-ラシイ,連用形-促音便
助動詞,*,*,*,助動詞-レル,意志推量形
助動詞,*,*,*,助動詞-レル,仮定形-一般
助動詞,*,*,*,助動詞-レル,仮定形-融合
助動詞,*,*,*,助動詞-レル,終止形-一般
助動詞,*,*,*,助動詞-レル,終止形-撥音便
助動詞,*,*,*,助動詞-レル,未然形-一般
助動詞,*,*,*,助動詞-レル,未然形-撥音便
助動詞,*,*,*,助動詞-レル,命令形
助動詞,*,*,*,助動詞-レル,連体形-一般
助動詞,*,*,*,助動詞-レル,連用形-一般
助動詞,*,*,*,文語下二段-サ行,終止形-一般
助動詞,*,*,*,文語下二段-サ行,未然形-一般
助動詞,*,*,*,文語下二段-サ行,命令形
助動詞,*,*,*,文語下二段-サ行,連体形-一般
助動詞,*,*,*,文語下二段-サ行,連用形-一般
助動詞,*,*,*,文語下二段-サ行,已然形-一般
助動詞,*,*,*,文語下二段-マ行,終止形-一般
助動詞,*,*,*,文語下二段-マ行,未然形-一般
助動詞,*,*,*,文語下二段-マ行,命令形
助動詞,*,*,*,文語下二段-マ行,連体形-一般
助動詞,*,*,*,文語下二段-マ行,連用形-一般
助動詞,*,*,*,文語下二段-マ行,已然形-一般
助動詞,*,*,*,文語下二段-ラ行,終止形-一般
助動詞,*,*,*,文語下二段-ラ行,未然形-一般
助動詞,*,*,*,文語下二段-ラ行,命令形
助動詞,*,*,*,文語下二段-ラ行,連体形-一般
助動詞,*,*,*,文語下二段-ラ行,連用形-一般
助動詞,*,*,*,文語下二段-ラ行,已然形-一般
助動詞,*,*,*,文語形容詞-ク,意志推量形
助動詞,*,*,*,文語形容詞-ク,終止形-一般
助動詞,*,*,*,文語形容詞-ク,未然形-一般
助動詞,*,*,*,文語形容詞-ク,未然形-補助
助動詞,*,*,*,文語形容詞-ク,命令形
助動詞,*,*,*,文語形容詞-ク,連体形-イ音便
助動詞,*,*,*,文語形容詞-ク,連体形-一般
助動詞,*,*,*,文語形容詞-ク,連体形-補助
助動詞,*,*,*,文語形容詞-ク,連体形-撥音便
助動詞,*,*,*,文語形容詞-ク,連用形-ウ音便
助動詞,*,*,*,文語形容詞-ク,連用形-一般
助動詞,*,*,*,文語形容詞-ク,連用形-補助
助動詞,*,*,*,文語形容詞-ク,已然形-一般
助動詞,*,*,*,文語形容詞-ク,已然形-補助
助動詞,*,*,*,文語助動詞-キ,終止形-一般
助動詞,*,*,*,文語助動詞-キ,未然形-一般
助動詞,*,*,*,文語助動詞-キ,連体形-一般
助動詞,*,*,*,文語助動詞-キ,已然形-一般
助動詞,*,*,*,文語助動詞-ケム,終止形-一般
助動詞,*,*,*,文語助動詞-ケム,終止形-撥音便
助動詞,*,*,*,文語助動詞-ケム,連体形-一般
助動詞,*,*,*,文語助動詞-ケム,連体形-撥音便
助動詞,*,*,*,文語助動詞-ケム,已然形-一般
助動詞,*,*,*,文語助動詞-ケリ,ク語法
助動詞,*,*,*,文語助動詞-ケリ,終止形-一般
助動詞,*,*,*,文語助動詞-ケリ,未然形-一般
助動詞,*,*,*,文語助動詞-ケリ,連体形-一般
助動詞,*,*,*,文語助動詞-ケリ,已然形-一般
助動詞,*,*,*,文語助動詞-ゴトシ,終止形-一般
助動詞,*,*,*,文語助動詞-ゴトシ,連体形-一般
助動詞,*,*,*,文語助動詞-ゴトシ,連用形-一般
助動詞,*,*,*,文語助動詞-ゴトシ,連用形-補助
助動詞,*,*,*,文語助動詞-ザマス,終止形-一般
助動詞,*,*,*,文語助動詞-ザマス,未然形-一般
助動詞,*,*,*,文語助動詞-ザマス,連体形-一般
助動詞,*,*,*,文語助動詞-ザマス,連用形-一般
助動詞,*,*,*,文語助動詞-ザンス,終止形-一般
助動詞,*,*,*,文語助動詞-ザンス,未然形-一般
助動詞,*,*,*,文語助動詞-ザンス,連体形-一般
助動詞,*,*,*,文語助動詞-ザンス,連用形-一般
助動詞,*,*,*,文語助動詞-ザンス,已然形-一般
助動詞,*,*,*,文語助動詞-ジ,終止形-一般
助動詞,*,*,*,文語助動詞-ジ,連体形-一般
助動詞,*,*,*,文語助動詞-ジ,已然形-一般
助動詞,*,*,*,文語助動詞-ズ,ク語法
助動詞,*,*,*,文語助動詞-ズ,意志推量形
助動詞,*,*,*,文語助動詞-ズ,終止形-一般
助動詞,*,*,*,文語助動詞-ズ,未然形-一般
助動詞,*,*,*,文語助動詞-ズ,未然形-補助
助動詞,*,*,*,文語助動詞-ズ,命令形
助動詞,*,*,*,文語助動詞-ズ,連体形-一般
助動詞,*,*,*,文語助動詞-ズ,連体形-補助
助動詞,*,*,*,文語助動詞-ズ,連体形-撥音便
助動詞,*,*,*,文語助動詞-ズ,連用形-ニ
助動詞,*,*,*,文語助動詞-ズ,連用形-一般
助動詞,*,*,*,文語助動詞-ズ,連用形-補助
助動詞,*,*,*,文語助動詞-ズ,已然形-一般
助動詞,*,*,*,文語助動詞-ズ,已然形-補助
助動詞,*,*,*,文語助動詞-タリ-完了,意志推量形
助動詞,*,*,*,文語助動詞-タリ-完了,終止形-一般
助動詞,*,*,*,文語助動詞-タリ-完了,未然形-一般
助動詞,*,*,*,文語助動詞-タリ-完了,命令形
助動詞,*,*,*,文語助動詞-タリ-完了,連体形-一般
助動詞,*,*,*,文語助動詞-タリ-完了,連体形-撥音便
助動詞,*,*,*,文語助動詞-タリ-完了,連用形-一般
助動詞,*,*,*,文語助動詞-タリ-完了,已然形-一般
助動詞,*,*,*,文語助動詞-タリ-断定,意志推量形
助動詞,*,*,*,文語助動詞-タリ-断定,終止形-一般
助動詞,*,*,*,文語助動詞-タリ-断定,未然形-一般
助動詞,*,*,*,文語助動詞-タリ-断定,命令形
助動詞,*,*,*,文語助動詞-タリ-断定,連体形-一般
助動詞,*,*,*,文語助動詞-タリ-断定,連用形-ト
助動詞,*,*,*,文語助動詞-タリ-断定,連用形-一般
助動詞,*,*,*,文語助動詞-タリ-断定,已然形-一般
助動詞,*,*,*,文語助動詞-ツ,終止形-一般
助動詞,*,*,*,文語助動詞-ツ,未然形-一般
助動詞,*,*,*,文語助動詞-ツ,命令形
助動詞,*,*,*,文語助動詞-ツ,連体形-一般
助動詞,*,*,*,文語助動詞-ツ,連用形-一般
助動詞,*,*,*,文語助動詞-ツ,已然形-一般
助動詞,*,*,*,文語助動詞-ナリ-断定,意志推量形
助動詞,*,*,*,文語助動詞-ナリ-断定,終止形-一般
助動詞,*,*,*,文語助動詞-ナリ-断定,未然形-一般
助動詞,*,*,*,文語助動詞-ナリ-断定,命令形
助動詞,*,*,*,文語助動詞-ナリ-断定,連体形-一般
助動詞,*,*,*,文語助動詞-ナリ-断定,連体形-撥音便
助動詞,*,*,*,文語助動詞-ナリ-断定,連用形-ニ
助動詞,*,*,*,文語助動詞-ナリ-断定,連用形-一般
助動詞,*,*,*,文語助動詞-ナリ-断定,已然形-一般
助動詞,*,*,*,文語助動詞-ナリ-伝聞,ク語法
助動詞,*,*,*,文語助動詞-ナリ-伝聞,意志推量形
助動詞,*,*,*,文語助動詞-ナリ-伝聞,終止形-一般
助動詞,*,*,*,文語助動詞-ナリ-伝聞,未然形-一般
助動詞,*,*,*,文語助動詞-ナリ-伝聞,連体形-一般
助動詞,*,*,*,文語助動詞-ナリ-伝聞,連用形-一般
助動詞,*,*,*,文語助動詞-ナリ-伝聞,已然形-一般
助動詞,*,*,*,文語助動詞-ヌ,終止形-一般
助動詞,*,*,*,文語助動詞-ヌ,未然形-一般
助動詞,*,*,*,文語助動詞-ヌ,命令形
助動詞,*,*,*,文語助動詞-ヌ,連体形-一般
助動詞,*,*,*,文語助動詞-ヌ,連用形-一般
助動詞,*,*,*,文語助動詞-ヌ,已然形-一般
助動詞,*,*,*,文語助動詞-ベシ,意志推量形
助動詞,*,*,*,文語助動詞-ベシ,終止形-一般
助動詞,*,*,*,文語助動詞-ベシ,未然形-一般
助動詞,*,*,*,文語助動詞-ベシ,未然形-補助
助動詞,*,*,*,文語助動詞-ベシ,連体形-イ音便
助動詞,*,*,*,文語助動詞-ベシ,連体形-一般
助動詞,*,*,*,文語助動詞-ベシ,連体形-補助
助動詞,*,*,*,文語助動詞-ベシ,連体形-撥音便
助動詞,*,*,*,文語助動詞-ベシ,連用形-ウ音便
助動詞,*,*,*,文語助動詞-ベシ,連用形-一般
助動詞,*,*,*,文語助動詞-ベシ,連用形-補助
助動詞,*,*,*,文語助動詞-ベシ,已然形-一般
助動詞,*,*,*,文語助動詞-マジ,意志推量形
助動詞,*,*,*,文語助動詞-マジ,終止形-一般
助動詞,*,*,*,文語助動詞-マジ,未然形-一般
助動詞,*,*,*,文語助動詞-マジ,未然形-補助
助動詞,*,*,*,文語助動詞-マジ,連体形-一般
助動詞,*,*,*,文語助動詞-マジ,連体形-補助
助動詞,*,*,*,文語助動詞-マジ,連体形-撥音便
助動詞,*,*,*,文語助動詞-マジ,連用形-ウ音便
助動詞,*,*,*,文語助動詞-マジ,連用形-一般
助動詞,*,*,*,文語助動詞-マジ,連用形-補助
助動詞,*,*,*,文語助動詞-マジ,已然形-一般
助動詞,*,*,*,文語助動詞-ム,ク語法
助動詞,*,*,*,文語助動詞-ム,終止形-一般
助動詞,*,*,*,文語助動詞-ム,終止形-撥音便
助動詞,*,*,*,文語助動詞-ム,未然形-一般
助動詞,*,*,*,文語助動詞-ム,連体形-一般
助動詞,*,*,*,文語助動詞-ム,連体形-撥音便
助動詞,*,*,*,文語助動詞-ム,已然形-一般
助動詞,*,*,*,文語助動詞-ラシ,意志推量形
助動詞,*,*,*,文語助動詞-ラシ,終止形-一般
助動詞,*,*,*,文語助動詞-ラシ,未然形-補助
助動詞,*,*,*,文語助動詞-ラシ,連体形-一般
助動詞,*,*,*,文語助動詞-ラシ,連体形-補助
助動詞,*,*,*,文語助動詞-ラシ,連用形-ウ音便
助動詞,*,*,*,文語助動詞-ラシ,連用形-一般
助動詞,*,*,*,文語助動詞-ラシ,連用形-補助
助動詞,*,*,*,文語助動詞-ラム,終止形-一般
助動詞,*,*,*,文語助動詞-ラム,終止形-撥音便
助動詞,*,*,*,文語助動詞-ラム,連体形-一般
助動詞,*,*,*,文語助動詞-ラム,連体形-撥音便
助動詞,*,*,*,文語助動詞-ラム,已然形-一般
助動詞,*,*,*,文語助動詞-リ,ク語法
助動詞,*,*,*,文語助動詞-リ,終止形-一般
助動詞,*,*,*,文語助動詞-リ,未然形-一般
助動詞,*,*,*,文語助動詞-リ,命令形
助動詞,*,*,*,文語助動詞-リ,連体形-一般
助動詞,*,*,*,文語助動詞-リ,連用形-一般
助動詞,*,*,*,文語助動詞-リ,已然形-一般
助動詞,*,*,*,文語助動詞-ンス,終止形-一般
助動詞,*,*,*,文語助動詞-ンス,未然形-一般
助動詞,*,*,*,文語助動詞-ンス,命令形
助動詞,*,*,*,文語助動詞-ンス,連体形-一般
助動詞,*,*,*,文語助動詞-ンス,連用形-一般
助動詞,*,*,*,文語助動詞-ンス,已然形-一般
助動詞,*,*,*,無変化型,終止形-一般
感動詞,フィラー,*,*,*,*
感動詞,一般,*,*,*,*
補助記号,ＡＡ,一般,*,*,*
補助記号,ＡＡ,顔文字,*,*,*
補助記号,一般,*,*,*,*
補助記号,括弧開,*,*,*,*
補助記号,括弧閉,*,*,*,*
補助記号,句点,*,*,*,*
補助記号,読点,*,*,*,*
記号,一般,*,*,*,*
記号,文字,*,*,*,*
空白,*,*,*,*,*
